symbol,asof_date,trade_year,trade_month,trade_dayofweek,fundamental_anchor_date,fundamental_anchor_period_type,fundamental_lag_days,fundamental_quality_flag,fundamental_data_version,fundamental_anchor_score,fundamental_critical_nonnull_count,fundamental_critical_nonnull_ratio,revenue,gross_profit,gross_margin,net_profit,total_assets,total_liabilities,total_equity,current_assets,current_liabilities,borrowings,lease_liabilities,operating_cash_flow,investing_cash_flow,financing_cash_flow,free_cash_inflow,capex_net,net_cash,working_capital,debt_to_asset_ratio,lease_burden_ratio,trade_receivables,contract_assets,inventories,trade_payables,receivables_ratio,contract_assets_ratio,inventory_ratio,payables_ratio,supplier_finance_arrangements,supplier_finance_ratio,receivables_over_6m_ratio,receivables_over_12m_ratio,payables_over_12m_ratio,receivables_loss_allowance_ratio,free_cash_flow_margin,capex_intensity,operating_cash_flow_margin,cash_conversion_quality_score,revenue_jd_group,revenue_external,revenue_integrated_supply_chain,revenue_external_integrated_supply_chain,revenue_other_customers,external_revenue_ratio,jd_group_revenue_ratio,integrated_supply_chain_revenue_ratio,external_isc_revenue_ratio,warehouse_count,external_isc_customer_count,external_isc_arpc,external_isc_customer_yoy,external_isc_arpc_yoy,stock_close,stock_ret_1d,stock_ret_5d,stock_ret_20d,stock_vol_5d,stock_vol_20d,hsi_ret_1d,hsi_ret_5d,hsi_ret_20d,hktech_ret_1d,hktech_ret_5d,hktech_ret_20d,hscei_ret_1d,hscei_ret_5d,hscei_ret_20d,alpha_hsi_5d,alpha_hktech_5d,alpha_hscei_5d,alpha_hsi_20d,alpha_hktech_20d,alpha_hscei_20d,ret_9618_1d,ret_9618_5d,ret_9618_20d,ret_3690_1d,ret_3690_5d,ret_3690_20d,ret_9988_1d,ret_9988_5d,ret_9988_20d,ret_2057_1d,ret_2057_5d,ret_2057_20d,alpha_vs_9618_5d,alpha_vs_3690_5d,alpha_vs_9988_5d,alpha_vs_2057_5d,row_quality_flag,missing_ratio,feature_count_total,feature_count_nonnull,build_version,built_at_x,y_ret_1d,y_ret_5d,y_ret_20d,y_up_1d,label_version,built_at_y
02618.HK,2024-12-02,2024,12,0,2023-12-31,annual,337.0,CONFIRMED,V2.5,3412.0,10.0,1.0,166624.712,12683.157,0.076,1167.195,112901.717,57528.082,55373.635,56658.422,39331.4,9965.326,17287.201,16352.016,-15099.215,-5546.825,2800.0,5100.0,15150.418,17327.021999999997,50.95412499351095,30.05002148342092,14709.125,343.436,624.288,8729.612,8.827697178555363,0.206113484535235,0.3746671142033242,5.239086024646812,33.438,0.3830410790307749,2.5397159926236266,1.4336066897249156,3.2116204019147707,,1.6804230095233412,3.0607704816318004,9.81367997803351,0.9859827994781476,50063.365,116561.347,81470.338,31407.0,85154.374,69.95441768565517,30.045582314344827,48.89451091744423,18.848944807178423,1600.0,74714.0,420363.0,-6.5233710339305375,15.16321247072038,14.1,0.014388489208633,-0.0070422535211267,-0.1075949367088607,0.0239760007605889,0.0275609204772896,0.0065219596151282,0.0208500970445912,-0.0494580775902977,0.0120361544027287,0.0402898489130665,-0.0278519388020777,0.0089783360293014,0.021399785082824,-0.0486722499588606,-0.027892350565718,-0.0473321024341932,-0.0284420386039507,-0.058136859118563,-0.079742997906783,-0.0589226867500001,0.0243393602225312,0.1050262565641411,-0.056374119154388,-0.0077059869590988,0.0333333333333334,-0.1081513052743738,0.0041841004184099,0.0250152532031726,-0.1254554919312858,0.0088135593220339,-0.0086608927381743,-0.1477663230240549,-0.1120685100852678,-0.0403755868544601,-0.0320575067242994,0.0016186392170476,PASS,0.0112359550561798,89,88,model_features_v2.2,2026-03-23T17:01:25Z,0.03262411347517746,0.04680851063829783,-0.10070921985815606,1.0,model_labels_v1,2026-03-23T17:02:30Z
02618.HK,2024-12-03,2024,12,1,2023-12-31,annual,338.0,CONFIRMED,V2.5,3412.0,10.0,1.0,166624.712,12683.157,0.076,1167.195,112901.717,57528.082,55373.635,56658.422,39331.4,9965.326,17287.201,16352.016,-15099.215,-5546.825,2800.0,5100.0,15150.418,17327.021999999997,50.95412499351095,30.05002148342092,14709.125,343.436,624.288,8729.612,8.827697178555363,0.206113484535235,0.3746671142033242,5.239086024646812,33.438,0.3830410790307749,2.5397159926236266,1.4336066897249156,3.2116204019147707,,1.6804230095233412,3.0607704816318004,9.81367997803351,0.9859827994781476,50063.365,116561.347,81470.338,31407.0,85154.374,69.95441768565517,30.045582314344827,48.89451091744423,18.848944807178423,1600.0,74714.0,420363.0,-6.5233710339305375,15.16321247072038,14.56,0.0326241134751774,0.0550724637681159,-0.0808080808080807,0.0222202120885649,0.0288050683571736,0.0100269612368921,0.0306442857739361,-0.0600110344328573,0.0027326683235171,0.046423605929905,-0.0587705188704369,0.0089998045216932,0.0321926426000009,-0.0641146738702702,0.0244281779941797,0.0086488578382109,0.0228798211681149,-0.0207970463752233,-0.0220375619376438,-0.0166934069378105,-0.0135777325186693,0.0699558173784977,-0.0838587641866329,-0.0113500597371565,0.007303712720633,-0.1460268317853458,0.0053571428571428,0.0131973605278945,-0.1417682926829269,0.0067204301075269,0.0067204301075269,-0.1645287228109313,-0.0148833536103818,0.0477687510474829,0.0418751032402213,0.0483520336605889,PASS,0.0112359550561798,89,88,model_features_v2.2,2026-03-23T17:01:25Z,-0.004120879120879106,-0.004120879120879106,-0.11675824175824179,0.0,model_labels_v1,2026-03-23T17:02:30Z
02618.HK,2024-12-04,2024,12,2,2023-12-31,annual,339.0,CONFIRMED,V2.5,3412.0,10.0,1.0,166624.712,12683.157,0.076,1167.195,112901.717,57528.082,55373.635,56658.422,39331.4,9965.326,17287.201,16352.016,-15099.215,-5546.825,2800.0,5100.0,15150.418,17327.021999999997,50.95412499351095,30.05002148342092,14709.125,343.436,624.288,8729.612,8.827697178555363,0.206113484535235,0.3746671142033242,5.239086024646812,33.438,0.3830410790307749,2.5397159926236266,1.4336066897249156,3.2116204019147707,,1.6804230095233412,3.0607704816318004,9.81367997803351,0.9859827994781476,50063.365,116561.347,81470.338,31407.0,85154.374,69.95441768565517,30.045582314344827,48.89451091744423,18.848944807178423,1600.0,74714.0,420363.0,-6.5233710339305375,15.16321247072038,14.5,-0.0041208791208791,0.0182584269662922,-0.0717029449423815,0.0194061676745845,0.0287078046568133,-0.0001954794614895,0.0071075384390144,-0.0387528130261491,-0.0031575444942156,0.0067665804080065,-0.0372630888621707,0.0018198360890937,0.0081965020429588,-0.0378177960552338,0.0111508885272777,0.0114918465582856,0.0100619249233333,-0.0329501319162323,-0.0344398560802107,-0.0338851488871476,-0.019958706125258,-0.0014025245441794,-0.063157894736842,-0.0018126888217523,-0.0624290578887627,-0.1273111463285791,-0.0053285968028419,-0.0117647058823529,-0.1101694915254237,-0.0093457943925233,-0.0139534883720929,-0.1534512264689104,0.0196609515104716,0.0806874848550549,0.0300231328486451,0.0322119153383851,PASS,0.0112359550561798,89,88,model_features_v2.2,2026-03-23T17:01:25Z,-0.024827586206896513,-0.0013793103448275223,-0.16689655172413798,0.0,model_labels_v1,2026-03-23T17:02:30Z
02618.HK,2024-12-05,2024,12,3,2023-12-31,annual,340.0,CONFIRMED,V2.5,3412.0,10.0,1.0,166624.712,12683.157,0.076,1167.195,112901.717,57528.082,55373.635,56658.422,39331.4,9965.326,17287.201,16352.016,-15099.215,-5546.825,2800.0,5100.0,15150.418,17327.021999999997,50.95412499351095,30.05002148342092,14709.125,343.436,624.288,8729.612,8.827697178555363,0.206113484535235,0.3746671142033242,5.239086024646812,33.438,0.3830410790307749,2.5397159926236266,1.4336066897249156,3.2116204019147707,,1.6804230095233412,3.0607704816318004,9.81367997803351,0.9859827994781476,50063.365,116561.347,81470.338,31407.0,85154.374,69.95441768565517,30.045582314344827,48.89451091744423,18.848944807178423,1600.0,74714.0,420363.0,-6.5233710339305375,15.16321247072038,14.14,-0.0248275862068965,0.0056899004267425,-0.1050632911392405,0.0225017548199417,0.0288688277036825,-0.0092197223648927,0.0099902101310684,-0.0664762753813951,-0.0076793126311295,0.0145017700655796,-0.0657211756355768,-0.010002839405434,0.0129424493893266,-0.0706007458259021,-0.0043003097043259,-0.008811869638837,-0.007252548962584,-0.0385870157578454,-0.0393421155036636,-0.0344625453133383,-0.0014044943820226,0.0,-0.07421875,-0.036319612590799,-0.0754936120789779,-0.2036018009004503,-0.0244047619047618,-0.0173860911270983,-0.1432305279665446,-0.0188679245283019,-0.0148849797023005,-0.1764705882352941,0.0056899004267425,0.0811835125057205,0.0230759915538408,0.020574880129043,PASS,0.0112359550561798,89,88,model_features_v2.2,2026-03-23T17:01:25Z,0.01555869872701554,-0.004243281471004279,-0.132956152758133,1.0,model_labels_v1,2026-03-23T17:02:30Z
02618.HK,2024-12-06,2024,12,4,2023-12-31,annual,341.0,CONFIRMED,V2.5,3412.0,10.0,1.0,166624.712,12683.157,0.076,1167.195,112901.717,57528.082,55373.635,56658.422,39331.4,9965.326,17287.201,16352.016,-15099.215,-5546.825,2800.0,5100.0,15150.418,17327.021999999997,50.95412499351095,30.05002148342092,14709.125,343.436,624.288,8729.612,8.827697178555363,0.206113484535235,0.3746671142033242,5.239086024646812,33.438,0.3830410790307749,2.5397159926236266,1.4336066897249156,3.2116204019147707,,1.6804230095233412,3.0607704816318004,9.81367997803351,0.9859827994781476,50063.365,116561.347,81470.338,31407.0,85154.374,69.95441768565517,30.045582314344827,48.89451091744423,18.848944807178423,1600.0,74714.0,420363.0,-6.5233710339305375,15.16321247072038,14.36,0.0155586987270155,0.033093525179856,-0.1036204744069912,0.021913045019819,0.028927888932868,0.015613656952502,0.0227681671944606,-0.0416022817235851,0.021607607854982,0.0255194037050221,-0.0436158225977132,0.017453329767243,0.0273324270157431,-0.0435425520100772,0.0103253579853954,0.0075741214748339,0.0057610981641129,-0.0620181926834061,-0.060004651809278,-0.060077922396914,0.0309423347398032,0.0194714881780249,-0.0560206052801031,0.0201005025125629,-0.0373443983402488,-0.1532846715328467,0.024405125076266,0.0035863717872086,-0.1069148936170212,0.0089285714285713,-0.0040677966101694,-0.1562320505456633,0.0136220370018311,0.0704379235201049,0.0295071533926474,0.0371613217900255,PASS,0.0112359550561798,89,88,model_features_v2.2,2026-03-23T17:01:25Z,0.027855153203342642,-0.03342618384401108,-0.16713091922005563,1.0,model_labels_v1,2026-03-23T17:02:30Z
02618.HK,2024-12-09,2024,12,0,2023-12-31,annual,344.0,CONFIRMED,V2.5,3412.0,10.0,1.0,166624.712,12683.157,0.076,1167.195,112901.717,57528.082,55373.635,56658.422,39331.4,9965.326,17287.201,16352.016,-15099.215,-5546.825,2800.0,5100.0,15150.418,17327.021999999997,50.95412499351095,30.05002148342092,14709.125,343.436,624.288,8729.612,8.827697178555363,0.206113484535235,0.3746671142033242,5.239086024646812,33.438,0.3830410790307749,2.5397159926236266,1.4336066897249156,3.2116204019147707,,1.6804230095233412,3.0607704816318004,9.81367997803351,0.9859827994781476,50063.365,116561.347,81470.338,31407.0,85154.374,69.95441768565517,30.045582314344827,48.89451091744423,18.848944807178423,1600.0,74714.0,420363.0,-6.5233710339305375,15.16321247072038,14.76,0.0278551532033426,0.0468085106382978,-0.058673469387755,0.0238339145136508,0.0295590060244635,0.0275971075992218,0.0441834878152702,-0.0006285819748733,0.0430380880920118,0.0569343728367321,0.0010942212648681,0.0314045474803932,0.0501665884799882,0.0006933654058258,0.0026250228230275,-0.0101258621984343,-0.0033580778416903,-0.0580448874128817,-0.0597676906526232,-0.0593668347935809,0.0381991814461117,0.0332654446707398,0.0032959789057349,0.0572660098522166,0.0256869772998804,-0.0748922413793103,0.0351399642644432,0.0345238095238096,-0.0765143464399573,0.0204220558202858,0.0073924731182795,-0.1244158878504672,0.0135430659675579,0.0211215333384173,0.0122847011144882,0.0394160375200183,PASS,0.0112359550561798,89,88,model_features_v2.2,2026-03-23T17:01:25Z,-0.017615176151761558,-0.05691056910569103,-0.18157181571815717,0.0,model_labels_v1,2026-03-23T17:02:30Z
02618.HK,2024-12-10,2024,12,1,2023-12-31,annual,345.0,CONFIRMED,V2.5,3412.0,10.0,1.0,166624.712,12683.157,0.076,1167.195,112901.717,57528.082,55373.635,56658.422,39331.4,9965.326,17287.201,16352.016,-15099.215,-5546.825,2800.0,5100.0,15150.418,17327.021999999997,50.95412499351095,30.05002148342092,14709.125,343.436,624.288,8729.612,8.827697178555363,0.206113484535235,0.3746671142033242,5.239086024646812,33.438,0.3830410790307749,2.5397159926236266,1.4336066897249156,3.2116204019147707,,1.6804230095233412,3.0607704816318004,9.81367997803351,0.9859827994781476,50063.365,116561.347,81470.338,31407.0,85154.374,69.95441768565517,30.045582314344827,48.89451091744423,18.848944807178423,1600.0,74714.0,420363.0,-6.5233710339305375,15.16321247072038,14.5,-0.0176151761517615,-0.0041208791208791,-0.0547588005215123,0.0221341565440511,0.0294345131340697,-0.0050362274291922,0.0286109006640225,0.0233991438452794,-0.0139280192406804,0.0393731085855784,0.030308333669893,-0.0074055440881819,0.0330919082815868,0.0251180720593588,-0.0327317797849016,-0.0434939877064575,-0.0372127874024659,-0.0781579443667918,-0.0850671341914054,-0.0798768725808712,0.0072273324572931,0.0550584996558842,0.0638445523941708,0.0005824111822947,0.0380664652567976,-0.0221969265793965,-0.0034522439585732,0.0254588513913556,-0.0436223081170624,-0.0253502334889927,-0.0246995994659546,-0.1313912009512484,-0.0591793787767633,-0.0421873443776767,-0.0295797305122347,0.0205787203450755,PASS,0.0112359550561798,89,88,model_features_v2.2,2026-03-23T17:01:25Z,-0.0013793103448275223,-0.05517241379310345,-0.18482758620689654,0.0,model_labels_v1,2026-03-23T17:02:30Z
02618.HK,2024-12-11,2024,12,2,2023-12-31,annual,346.0,CONFIRMED,V2.5,3412.0,10.0,1.0,166624.712,12683.157,0.076,1167.195,112901.717,57528.082,55373.635,56658.422,39331.4,9965.326,17287.201,16352.016,-15099.215,-5546.825,2800.0,5100.0,15150.418,17327.021999999997,50.95412499351095,30.05002148342092,14709.125,343.436,624.288,8729.612,8.827697178555363,0.206113484535235,0.3746671142033242,5.239086024646812,33.438,0.3830410790307749,2.5397159926236266,1.4336066897249156,3.2116204019147707,,1.6804230095233412,3.0607704816318004,9.81367997803351,0.9859827994781476,50063.365,116561.347,81470.338,31407.0,85154.374,69.95441768565517,30.045582314344827,48.89451091744423,18.848944807178423,1600.0,74714.0,420363.0,-6.5233710339305375,15.16321247072038,14.48,-0.0013793103448275,-0.0013793103448275,-0.0847029077117572,0.0220598917833112,0.0283531422977551,-0.0076917850573671,0.0208986114192455,0.0167276634490969,-0.0131447710553708,0.0289597732990618,0.0170367195057083,-0.0077715615621877,0.0232011126058575,0.0166106951142981,-0.022277921764073,-0.0303390836438893,-0.024580422950685,-0.1014305711608541,-0.1017396272174656,-0.1013136028260554,-0.0280495759947815,0.0463483146067416,0.0507757404795485,-0.0279394644935973,0.0108958837772397,-0.0478905359179019,-0.0046189376443417,0.0261904761904763,-0.0480397570403091,0.0047912388774813,-0.0107816711590296,-0.1209580838323353,-0.0477276249515691,-0.0122751941220672,-0.0275697865353038,0.009402360814202,PASS,0.0112359550561798,89,88,model_features_v2.2,2026-03-23T17:01:25Z,-0.027624309392265234,-0.04005524861878451,-0.1878453038674034,0.0,model_labels_v1,2026-03-23T17:02:30Z
02618.HK,2024-12-12,2024,12,3,2023-12-31,annual,347.0,CONFIRMED,V2.5,3412.0,10.0,1.0,166624.712,12683.157,0.076,1167.195,112901.717,57528.082,55373.635,56658.422,39331.4,9965.326,17287.201,16352.016,-15099.215,-5546.825,2800.0,5100.0,15150.418,17327.021999999997,50.95412499351095,30.05002148342092,14709.125,343.436,624.288,8729.612,8.827697178555363,0.206113484535235,0.3746671142033242,5.239086024646812,33.438,0.3830410790307749,2.5397159926236266,1.4336066897249156,3.2116204019147707,,1.6804230095233412,3.0607704816318004,9.81367997803351,0.9859827994781476,50063.365,116561.347,81470.338,31407.0,85154.374,69.95441768565517,30.045582314344827,48.89451091744423,18.848944807178423,1600.0,74714.0,420363.0,-6.5233710339305375,15.16321247072038,14.08,-0.0276243093922652,-0.0042432814710042,-0.0563002680965147,0.0228649717372929,0.0261513105550492,0.0120069163807581,0.0427705102748199,0.0494571618059653,0.0152794389594799,0.052766222295445,0.0654189592248837,0.0152730601283919,0.0493247516975012,0.0555020185047574,-0.0470137917458242,-0.0570095037664493,-0.0535680331685055,-0.1057574299024801,-0.1217192273213985,-0.1118022866012722,-0.0080536912751677,0.0393811533052042,0.0940044411547003,0.011377245508982,0.060929648241206,-0.0023626698168931,0.0208816705336427,0.0738255033557047,0.0005685048322909,0.0081743869209809,0.0164835164835164,-0.0903503380454824,-0.0436244347762084,-0.0651729297122103,-0.0780687848267089,-0.0207267979545207,PASS,0.0112359550561798,89,88,model_features_v2.2,2026-03-23T17:01:25Z,-0.014204545454545414,-0.017045454545454586,-0.140625,0.0,model_labels_v1,2026-03-23T17:02:30Z
02618.HK,2024-12-13,2024,12,4,2023-12-31,annual,348.0,CONFIRMED,V2.5,3412.0,10.0,1.0,166624.712,12683.157,0.076,1167.195,112901.717,57528.082,55373.635,56658.422,39331.4,9965.326,17287.201,16352.016,-15099.215,-5546.825,2800.0,5100.0,15150.418,17327.021999999997,50.95412499351095,30.05002148342092,14709.125,343.436,624.288,8729.612,8.827697178555363,0.206113484535235,0.3746671142033242,5.239086024646812,33.438,0.3830410790307749,2.5397159926236266,1.4336066897249156,3.2116204019147707,,1.6804230095233412,3.0607704816318004,9.81367997803351,0.9859827994781476,50063.365,116561.347,81470.338,31407.0,85154.374,69.95441768565517,30.045582314344827,48.89451091744423,18.848944807178423,1600.0,74714.0,420363.0,-6.5233710339305375,15.16321247072038,13.88,-0.0142045454545454,-0.033426183844011,-0.019774011299435,0.0214219384217956,0.0237556090565619,-0.0208760580574151,0.0053050838499235,0.0280495451021653,-0.0263474771888487,0.0033485267602164,0.0350659913490332,-0.0235744421412832,0.007011797077298,0.0295885398438617,-0.0387312676939346,-0.0367747106042275,-0.0404379809213091,-0.0478235564016004,-0.0548400026484682,-0.0493625511432967,-0.0230040595399187,-0.015006821282401,0.0889894419306185,-0.0373001776198934,0.001231527093596,-0.0412735849056603,-0.0255681818181817,0.0214413341274568,-0.0166284403669725,0.0270270270270269,0.0347174948944859,-0.0720390720390721,-0.01841936256161,-0.0346577109376071,-0.0548675179714679,-0.068143678738497,PASS,0.0112359550561798,89,88,model_features_v2.2,2026-03-23T17:01:25Z,0.0028818443804032867,-0.033141210374639796,-0.13688760806916433,1.0,model_labels_v1,2026-03-23T17:02:30Z
02618.HK,2024-12-16,2024,12,0,2023-12-31,annual,351.0,CONFIRMED,V2.5,3412.0,10.0,1.0,166624.712,12683.157,0.076,1167.195,112901.717,57528.082,55373.635,56658.422,39331.4,9965.326,17287.201,16352.016,-15099.215,-5546.825,2800.0,5100.0,15150.418,17327.021999999997,50.95412499351095,30.05002148342092,14709.125,343.436,624.288,8729.612,8.827697178555363,0.206113484535235,0.3746671142033242,5.239086024646812,33.438,0.3830410790307749,2.5397159926236266,1.4336066897249156,3.2116204019147707,,1.6804230095233412,3.0607704816318004,9.81367997803351,0.9859827994781476,50063.365,116561.347,81470.338,31407.0,85154.374,69.95441768565517,30.045582314344827,48.89451091744423,18.848944807178423,1600.0,74714.0,420363.0,-6.5233710339305375,15.16321247072038,13.92,0.0028818443804032,-0.056910569105691,-0.0645161290322581,0.0123888066598951,0.0204679598413951,-0.0088001546223469,-0.0303025998219855,0.0111806896086708,-0.0144879007054202,-0.0519884899501804,0.0168535055614034,-0.0075000665845186,-0.0309727216256799,0.0107111763619598,-0.0266079692837054,-0.0049220791555105,-0.025937847480011,-0.0756968186409289,-0.0813696345936615,-0.0752273053942179,-0.0027700831024931,-0.0538764783180025,0.0480349344978165,-0.0184501845018449,-0.0704717530576586,-0.055621301775148,-0.0163265306122449,-0.0293440736478712,-0.022595596755504,-0.0039473684210525,0.010006671114076,-0.0751374465485643,-0.0030340907876884,0.0135611839519675,-0.0275664954578197,-0.066917240219767,PASS,0.0112359550561798,89,88,model_features_v2.2,2026-03-23T17:01:25Z,-0.015804597701149503,-0.030172413793103425,-0.13218390804597702,0.0,model_labels_v1,2026-03-23T17:02:30Z
02618.HK,2024-12-17,2024,12,1,2023-12-31,annual,352.0,CONFIRMED,V2.5,3412.0,10.0,1.0,166624.712,12683.157,0.076,1167.195,112901.717,57528.082,55373.635,56658.422,39331.4,9965.326,17287.201,16352.016,-15099.215,-5546.825,2800.0,5100.0,15150.418,17327.021999999997,50.95412499351095,30.05002148342092,14709.125,343.436,624.288,8729.612,8.827697178555363,0.206113484535235,0.3746671142033242,5.239086024646812,33.438,0.3830410790307749,2.5397159926236266,1.4336066897249156,3.2116204019147707,,1.6804230095233412,3.0607704816318004,9.81367997803351,0.9859827994781476,50063.365,116561.347,81470.338,31407.0,85154.374,69.95441768565517,30.045582314344827,48.89451091744423,18.848944807178423,1600.0,74714.0,420363.0,-6.5233710339305375,15.16321247072038,13.7,-0.0158045977011495,-0.0551724137931034,-0.0616438356164383,0.0121935270832154,0.0203572264518183,-0.0047995780857156,-0.0300719600143368,0.0018719801542641,-0.0058033388452216,-0.0441774064992137,-0.001356074119917,-0.0038204380428497,-0.0274727367798043,0.0032800468493416,-0.0251004537787665,-0.0109950072938896,-0.0276996770132991,-0.0635158157707025,-0.0602877614965213,-0.06492388246578,-0.0125,-0.0724070450097849,0.0364431486880465,-0.0062656641604009,-0.0768335273573924,-0.077370564281559,-0.0112625963248368,-0.0369515011547343,-0.0217008797653958,0.0132100396301189,0.0499657768651609,-0.0742305371152685,0.0172346312166814,0.021661113564289,-0.0182209126383691,-0.1051381906582643,PASS,0.0112359550561798,89,88,model_features_v2.2,2026-03-23T17:01:25Z,0.014598540145985384,-0.023357664233576547,-0.09927007299270074,1.0,model_labels_v1,2026-03-23T17:02:30Z
02618.HK,2024-12-18,2024,12,2,2023-12-31,annual,353.0,CONFIRMED,V2.5,3412.0,10.0,1.0,166624.712,12683.157,0.076,1167.195,112901.717,57528.082,55373.635,56658.422,39331.4,9965.326,17287.201,16352.016,-15099.215,-5546.825,2800.0,5100.0,15150.418,17327.021999999997,50.95412499351095,30.05002148342092,14709.125,343.436,624.288,8729.612,8.827697178555363,0.206113484535235,0.3746671142033242,5.239086024646812,33.438,0.3830410790307749,2.5397159926236266,1.4336066897249156,3.2116204019147707,,1.6804230095233412,3.0607704816318004,9.81367997803351,0.9859827994781476,50063.365,116561.347,81470.338,31407.0,85154.374,69.95441768565517,30.045582314344827,48.89451091744423,18.848944807178423,1600.0,74714.0,420363.0,-6.5233710339305375,15.16321247072038,13.9,0.0145985401459853,-0.0400552486187845,-0.0373961218836564,0.0166855140509877,0.0206303237303982,0.0083282234747579,-0.0144132611926043,0.0080964181190468,0.0181746516354226,-0.0138428539273276,0.0126374323601656,0.0106045647106458,-0.0094614773758261,0.0126825487338901,-0.0256419874261801,-0.0262123946914568,-0.0305937712429583,-0.0454925400027033,-0.0500335542438221,-0.0500786706175466,0.0126582278481013,-0.0335570469798657,0.0472727272727273,0.0094577553593946,-0.041317365269461,-0.084096109839817,0.0077937649880095,-0.0249419953596288,-0.0082595870206489,0.014341590612777,0.0599455040871932,-0.0371287128712871,-0.0064982016389187,0.0012621166506765,-0.0151132532591556,-0.1000007527059777,PASS,0.0112359550561798,89,88,model_features_v2.2,2026-03-23T17:01:25Z,-0.004316546762589968,-0.05755395683453246,-0.0877697841726619,0.0,model_labels_v1,2026-03-23T17:02:30Z
